"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1240062,"O'Connell River at Caravan Park","2013-2014",2013-08-09 09:00:00,0.0022143137199393
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-08 14:50:00,0.310864112159892
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-10 16:30:00,11.9557616556829
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-30 12:30:00,12.8531744173188
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-30 19:00:00,9.05487898805117
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-30 22:00:00,16.8208772954852
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-31 02:00:00,14.0664535193715
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-31 07:00:00,13.9011067051564
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-31 13:00:00,7.60156664409801
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-31 17:00:00,2.98723323810474
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-31 21:00:00,3.68190375612426
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-01 08:00:00,4.85960758175457
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-09 22:21:00,2.20919560700542
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-10 12:30:00,3.30139611865583
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-19 09:45:00,0.286290051603899
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-19 10:01:00,0.622154472069192
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-19 11:01:00,2.0991790102647
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-19 15:21:00,4.13699968804418
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-19 17:31:00,3.17439616353433
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-19 20:31:00,1.53090373249135
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-20 09:31:00,0.573525370939632
1240062,"O'Connell River at Caravan Park","2013-2014",2014-03-27 20:31:00,1.84870432648634
1240062,"O'Connell River at Caravan Park","2013-2014",2014-03-27 20:53:00,1.45494429796508
1240062,"O'Connell River at Caravan Park","2013-2014",2014-03-28 02:31:00,0.524041269590314
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 17:31:00,0.0590809442817752
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 18:01:00,0.151998118096064
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 18:31:00,0.250885678391533
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 19:01:00,0.384989749494302
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 19:31:00,0.385011773283228
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 20:01:00,0.761237539738324
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 21:01:00,0.761624724366161
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 23:01:00,0.761236530994458
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-14 00:31:00,1.08642823715095
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-14 01:59:00,0.111455221165846
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-14 03:29:00,0.385012141810126
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-14 04:59:00,0.761236530994458
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-14 06:59:00,1.08642823715095
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-14 15:17:00,0.644359753418011
1240062,"O'Connell River at Caravan Park","2013-2014",2014-05-14 14:50:00,0.0470744618867425
1240062,"O'Connell River at Caravan Park","2013-2014",2014-06-17 15:10:00,0.0470744618866203
1240062,"O'Connell River at Caravan Park","2014-2015",2014-07-28 17:15:00,0.0022143137199393
1240062,"O'Connell River at Caravan Park","2014-2015",2014-08-21 16:24:00,0.0022143137199393
1240062,"O'Connell River at Caravan Park","2014-2015",2014-09-30 08:40:00,0.0525159467979264
1240062,"O'Connell River at Caravan Park","2014-2015",2014-10-28 17:00:00,0.0125608962497359
1240062,"O'Connell River at Caravan Park","2014-2015",2014-11-25 08:10:00,0.00221865189569126
1240062,"O'Connell River at Caravan Park","2014-2015",2014-12-16 09:15:00,31.1595786246522
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-22 15:16:00,0.842628567662629
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-22 17:39:00,4.95887259755821
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-22 18:12:00,11.8074180075696
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-22 20:14:00,10.9542151827262
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-23 00:22:00,19.5033408905317
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-23 04:32:00,16.902169463133
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-24 18:40:00,25.7717966880449
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-24 21:11:00,18.5722211574508
