"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1160119,"Herbert River at John Row Bridge","2011-2012",2011-07-14 15:00:00,0.000224507825896669
1160119,"Herbert River at John Row Bridge","2011-2012",2011-08-10 08:30:00,0.0124847898106961
1160119,"Herbert River at John Row Bridge","2011-2012",2011-10-13 08:30:00,0.000224507825896669
1160119,"Herbert River at John Row Bridge","2011-2012",2011-10-19 08:50:00,0.000224507825896669
1160119,"Herbert River at John Row Bridge","2011-2012",2011-10-19 16:45:00,0.000224507825896669
1160119,"Herbert River at John Row Bridge","2011-2012",2011-10-20 10:15:00,0.0105669584237522
1160119,"Herbert River at John Row Bridge","2011-2012",2011-10-21 08:30:00,0.143924552235786
1160119,"Herbert River at John Row Bridge","2011-2012",2011-10-22 08:30:00,0.113236623930524
1160119,"Herbert River at John Row Bridge","2011-2012",2011-10-23 09:15:00,0.113236623930524
1160119,"Herbert River at John Row Bridge","2011-2012",2011-10-31 09:00:00,0.000228846087979573
1160119,"Herbert River at John Row Bridge","2011-2012",2011-11-24 09:00:00,29.1325245060628
1160119,"Herbert River at John Row Bridge","2011-2012",2011-11-26 14:00:00,7.03271725238466
1160119,"Herbert River at John Row Bridge","2011-2012",2011-11-28 17:05:00,0.986236899511783
1160119,"Herbert River at John Row Bridge","2011-2012",2012-01-25 15:30:00,3.85620526259561
1160119,"Herbert River at John Row Bridge","2011-2012",2012-01-26 10:00:00,0.344760710910075
1160119,"Herbert River at John Row Bridge","2011-2012",2012-01-27 14:00:00,0.012302977084222
1160119,"Herbert River at John Row Bridge","2011-2012",2012-01-28 13:00:00,0.129159174840621
1160119,"Herbert River at John Row Bridge","2011-2012",2012-01-29 13:30:00,0.0855262044511695
1160119,"Herbert River at John Row Bridge","2011-2012",2012-01-30 17:30:00,0.0882161061797282
1160119,"Herbert River at John Row Bridge","2011-2012",2012-01-31 13:30:00,0.0257292530880027
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-01 11:00:00,0.839992671815226
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-02 10:00:00,0.319928505022382
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-04 11:00:00,0.50468429429833
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-04 18:00:00,0.378757120630469
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-05 09:00:00,0.696995001513789
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-06 10:15:00,0.1740010531178
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-07 09:00:00,0.0257292530880027
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-09 08:30:00,0.012302977084222
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-11 09:30:00,0.012302977084222
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-13 08:30:00,0.012302977084222
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-15 08:00:00,0.012302977084222
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-16 08:00:00,0.012302977084222
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-21 08:15:00,0.012302977084222
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-22 10:00:00,0.012302977084222
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-24 15:00:00,3.10290911992933
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-25 16:00:00,2.77812325629389
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-26 13:20:00,1.65838074064893
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-27 09:15:00,3.9765886842538
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-28 09:00:00,0.860303708071375
1160119,"Herbert River at John Row Bridge","2011-2012",2012-02-29 17:00:00,0.562689688714868
1160119,"Herbert River at John Row Bridge","2011-2012",2012-03-01 15:00:00,0.345418832112565
