STATION,SITENAME,Sampling.Year,DATE,Daily.Ave.PAF,logVALUE,timecon,time
1240062,O'Connell River at Caravan Park,2020-2021,27/2/2021 16:04,0.062524833,-1.203947462,44254.66944,2759.294444
1240062,O'Connell River at Caravan Park,2020-2021,28/2/2021 4:04,4.099910301,0.612774355,44255.16944,2759.794444
1240062,O'Connell River at Caravan Park,2020-2021,28/2/2021 21:22,9.34767124,0.97070343,44255.89028,2760.515278
1240062,O'Connell River at Caravan Park,2020-2021,1/3/2021 7:06,6.318329983,0.800602304,44256.29583,2760.920833
1240062,O'Connell River at Caravan Park,2020-2021,17/3/2021 16:30,0.062524833,-1.203947462,44272.6875,2777.3125
1240062,O'Connell River at Caravan Park,2020-2021,19/3/2021 16:27,10.15501749,1.006680676,44274.68542,2779.310417
1240062,O'Connell River at Caravan Park,2020-2021,20/3/2021 9:45,10.06435414,1.00278591,44275.40625,2780.03125
1240062,O'Connell River at Caravan Park,2020-2021,23/3/2021 2:37,1.690206829,0.227939852,44278.10903,2782.734028
1240062,O'Connell River at Caravan Park,2020-2021,26/3/2021 5:54,9.862796633,0.994000078,44281.24583,2785.870833
1240062,O'Connell River at Caravan Park,2020-2021,16/4/2021 7:20,0.062524833,-1.203947462,44302.30556,2806.930556
1240062,O'Connell River at Caravan Park,2020-2021,4/5/2021 12:05,0.065977797,-1.18060219,44320.50347,2825.128472
1240062,O'Connell River at Caravan Park,2020-2021,16/6/2021 10:20,0.07244011,-1.140020896,44363.43056,2868.055556
1240062,O'Connell River at Caravan Park,2021-2022,7/7/2021 16:05,0.002323038,-2.633943702,44384.67014,2889.295139
1240062,O'Connell River at Caravan Park,2021-2022,22/11/2021 7:32,8.338517728,0.921088856,44522.31389,3026.938889
1240062,O'Connell River at Caravan Park,2021-2022,29/11/2021 8:38,20.76120082,1.317252469,44529.35972,3033.984722
1240062,O'Connell River at Caravan Park,2021-2022,12/12/2021 21:40,20.10789389,1.303366585,44542.90278,3047.527778
1240062,O'Connell River at Caravan Park,2021-2022,13/12/2021 3:10,12.64535263,1.101930945,44543.13194,3047.756944
1240062,O'Connell River at Caravan Park,2021-2022,13/12/2021 12:10,22.00146527,1.342451605,44543.50694,3048.131944
1240062,O'Connell River at Caravan Park,2021-2022,30/12/2021 8:49,36.21153726,1.558846962,44560.36736,3064.992361
1240062,O'Connell River at Caravan Park,2021-2022,31/12/2021 11:20,41.61358291,1.61923511,44561.47222,3066.097222
1240062,O'Connell River at Caravan Park,2021-2022,5/1/2022 8:08,6.257401586,0.796394028,44566.33889,3070.963889
1240062,O'Connell River at Caravan Park,2021-2022,20/1/2022 7:40,0.862354489,-0.064314172,44581.31944,3085.944444
1240062,O'Connell River at Caravan Park,2021-2022,3/2/2022 7:44,0.790379913,-0.102164106,44595.32222,3099.947222
1240062,O'Connell River at Caravan Park,2021-2022,4/2/2022 9:10,0.4005521,-0.397340987,44596.38194,3101.006944
1240062,O'Connell River at Caravan Park,2021-2022,4/2/2022 15:09,0.956586201,-0.019275888,44596.63125,3101.25625
1240062,O'Connell River at Caravan Park,2021-2022,5/2/2022 2:09,5.816217836,0.764640664,44597.08958,3101.714583
1240062,O'Connell River at Caravan Park,2021-2022,5/2/2022 13:09,7.128152827,0.852977002,44597.54792,3102.172917
1240062,O'Connell River at Caravan Park,2021-2022,16/2/2022 11:49,12.16425649,1.085085569,44608.49236,3113.117361
1240062,O'Connell River at Caravan Park,2021-2022,17/2/2022 11:12,9.0606763,0.957160615,44609.46667,3114.091667
1240062,O'Connell River at Caravan Park,2021-2022,10/3/2022 13:35,5.494973095,0.73996557,44630.56597,3135.190972
1240062,O'Connell River at Caravan Park,2021-2022,12/3/2022 20:30,4.663369542,0.668699832,44632.85417,3137.479167
1240062,O'Connell River at Caravan Park,2021-2022,13/3/2022 7:30,7.331782399,0.865209567,44633.3125,3137.9375
1240062,O'Connell River at Caravan Park,2021-2022,14/3/2022 8:28,4.274660158,0.630901593,44634.35278,3138.977778
1240062,O'Connell River at Caravan Park,2021-2022,29/3/2022 15:38,0.366743432,-0.435637655,44649.65139,3154.276389
1240062,O'Connell River at Caravan Park,2021-2022,21/4/2022 8:11,0.066226401,-1.178968843,44672.34097,3176.965972
1240062,O'Connell River at Caravan Park,2021-2022,25/4/2022 19:15,12.7148229,1.104310315,44676.80208,3181.427083
1240062,O'Connell River at Caravan Park,2021-2022,26/4/2022 1:20,12.44842506,1.095114409,44677.05556,3181.680556
1240062,O'Connell River at Caravan Park,2021-2022,27/4/2022 7:20,3.894513167,0.590453176,44678.30556,3182.930556
1240062,O'Connell River at Caravan Park,2021-2022,11/5/2022 6:08,0.366743432,-0.435637655,44692.25556,3196.880556
1240062,O'Connell River at Caravan Park,2021-2022,12/5/2022 3:30,1.83578229,0.263821176,44693.14583,3197.770833
1240062,O'Connell River at Caravan Park,2021-2022,13/5/2022 14:14,1.932036323,0.286015287,44694.59306,3199.218056
1240062,O'Connell River at Caravan Park,2021-2022,14/5/2022 5:35,1.411351462,0.149635177,44695.23264,3199.857639
1240062,O'Connell River at Caravan Park,2021-2022,16/5/2022 6:19,0.366751613,-0.435627967,44697.26319,3201.888194
1240062,O'Connell River at Caravan Park,2021-2022,17/5/2022 6:19,0.366743432,-0.435637655,44698.26319,3202.888194
1240062,O'Connell River at Caravan Park,2021-2022,20/5/2022 13:44,0.796358607,-0.098891322,44701.57222,3206.197222
1240062,O'Connell River at Caravan Park,2021-2022,10/6/2022 13:00,0.062542668,-1.203823593,44722.54167,3227.166667
1240062,O'Connell River at Caravan Park,2022-2023,5/7/2022 2:10,7.003631291,0.845323274,44747.09028,3251.715278
1240062,O'Connell River at Caravan Park,2022-2023,5/7/2022 14:10,7.706055946,0.886832158,44747.59028,3252.215278
1240062,O'Connell River at Caravan Park,2022-2023,6/7/2022 2:10,6.723550913,0.827598698,44748.09028,3252.715278
1240062,O'Connell River at Caravan Park,2022-2023,12/7/2022 15:10,2.815936159,0.449622805,44754.63194,3259.256944
1240062,O'Connell River at Caravan Park,2022-2023,5/8/2022 9:59,0.062524955,-1.203946615,44778.41597,3283.040972
1240062,O'Connell River at Caravan Park,2022-2023,5/9/2022 12:29,0.07395494,-1.131032813,44809.52014,3314.145139
1240062,O'Connell River at Caravan Park,2022-2023,5/10/2022 14:06,0.555561988,-0.255267476,44839.5875,3344.2125
1240062,O'Connell River at Caravan Park,2022-2023,8/11/2022 15:35,5.610268755,0.748983666,44873.64931,3378.274306
1240062,O'Connell River at Caravan Park,2022-2023,21/11/2022 15:36,1.628952918,0.211908532,44886.65,3391.275
1240062,O'Connell River at Caravan Park,2022-2023,24/11/2022 4:50,11.43988672,1.058421724,44889.20139,3393.826389
1240062,O'Connell River at Caravan Park,2022-2023,24/11/2022 13:05,37.27897841,1.571464002,44889.54514,3394.170139
1240062,O'Connell River at Caravan Park,2022-2023,25/11/2022 5:35,25.76332327,1.411001883,44890.23264,3394.857639
1240062,O'Connell River at Caravan Park,2022-2023,25/11/2022 14:04,31.42554772,1.497282856,44890.58611,3395.211111
1240062,O'Connell River at Caravan Park,2022-2023,29/11/2022 15:07,20.64786158,1.31487508,44894.62986,3399.254861
1240062,O'Connell River at Caravan Park,2022-2023,30/11/2022 20:06,18.57323879,1.268887642,44895.8375,3400.4625
1240062,O'Connell River at Caravan Park,2022-2023,1/12/2022 10:25,27.66897458,1.441993064,44896.43403,3401.059028
1240062,O'Connell River at Caravan Park,2022-2023,5/12/2022 15:17,17.38972554,1.240292728,44900.63681,3405.261806
1240062,O'Connell River at Caravan Park,2022-2023,10/1/2023 8:28,0.795374473,-0.099428352,44936.35278,3440.977778
1240062,O'Connell River at Caravan Park,2022-2023,13/1/2023 21:30,42.97245749,1.633190191,44939.89583,3444.520833
1240062,O'Connell River at Caravan Park,2022-2023,14/1/2023 3:52,19.8030706,1.296732536,44940.16111,3444.786111
1240062,O'Connell River at Caravan Park,2022-2023,15/1/2023 0:20,42.95535717,1.633017335,44941.01389,3445.638889
1240062,O'Connell River at Caravan Park,2022-2023,15/1/2023 4:45,28.07351934,1.44829686,44941.19792,3445.822917
1240062,O'Connell River at Caravan Park,2022-2023,16/1/2023 2:23,18.86929321,1.275755633,44942.09931,3446.724306
1240062,O'Connell River at Caravan Park,2022-2023,16/1/2023 13:40,12.25039925,1.088150243,44942.56944,3447.194444
1240062,O'Connell River at Caravan Park,2022-2023,17/1/2023 3:22,1.930092432,0.285578108,44943.14028,3447.765278
1240062,O'Connell River at Caravan Park,2022-2023,18/1/2023 9:30,3.826935126,0.5828511,44944.39583,3449.020833
1240062,O'Connell River at Caravan Park,2022-2023,20/1/2023 9:43,0.166413424,-0.778811643,44946.40486,3451.029861
1240062,O'Connell River at Caravan Park,2022-2023,21/1/2023 9:43,0.124210583,-0.905841401,44947.40486,3452.029861
1240062,O'Connell River at Caravan Park,2022-2023,25/1/2023 9:14,0.073954942,-1.1310328,44951.38472,3456.009722
1240062,O'Connell River at Caravan Park,2022-2023,28/1/2023 1:10,27.50335636,1.439385696,44954.04861,3458.673611
1240062,O'Connell River at Caravan Park,2022-2023,28/1/2023 3:42,15.22812252,1.182646362,44954.15417,3458.779167
1240062,O'Connell River at Caravan Park,2022-2023,28/1/2023 7:55,13.523834,1.131099831,44954.32986,3458.954861
1240062,O'Connell River at Caravan Park,2022-2023,28/1/2023 16:02,3.098610207,0.491166947,44954.66806,3459.293056
1240062,O'Connell River at Caravan Park,2022-2023,29/1/2023 4:02,2.196061711,0.34164454,44955.16806,3459.793056
1240062,O'Connell River at Caravan Park,2022-2023,29/1/2023 16:02,1.330814815,0.124117627,44955.66806,3460.293056
1240062,O'Connell River at Caravan Park,2022-2023,4/2/2023 10:20,2.924950339,0.466118497,44961.43056,3466.055556
1240062,O'Connell River at Caravan Park,2022-2023,5/2/2023 10:20,1.633144797,0.213024692,44962.43056,3467.055556
1240062,O'Connell River at Caravan Park,2022-2023,6/2/2023 10:20,1.644737049,0.216096475,44963.43056,3468.055556
1240062,O'Connell River at Caravan Park,2022-2023,10/2/2023 9:25,0.154912185,-0.80991442,44967.39236,3472.017361
1240062,O'Connell River at Caravan Park,2022-2023,24/2/2023 12:14,0.378154983,-0.422330172,44981.50972,3486.134722
1240062,O'Connell River at Caravan Park,2022-2023,7/3/2023 7:32,0.08093659,-1.091855096,44992.31389,3496.938889
1240062,O'Connell River at Caravan Park,2022-2023,24/3/2023 8:34,0.073972001,-1.130932631,45009.35694,3513.981944
1240062,O'Connell River at Caravan Park,2022-2023,4/4/2023 14:40,0.073972001,-1.130932631,45020.61111,3525.236111
1240062,O'Connell River at Caravan Park,2022-2023,18/4/2023 15:26,0.073972001,-1.130932631,45034.64306,3539.268056
1240062,O'Connell River at Caravan Park,2022-2023,4/5/2023 15:19,0.073972001,-1.130932631,45050.63819,3555.263194
1240062,O'Connell River at Caravan Park,2022-2023,12/6/2023 14:06,1.525195929,0.183325637,45089.5875,3594.2125
