"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1240062,"O'Connell River at Caravan Park","2013-2014",2013-08-09 09:00:00,1e-11
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-08 14:50:00,1e-11
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-10 16:30:00,0.740564506971608
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-30 12:30:00,1.13717886857189
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-30 19:00:00,1.13717886857189
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-30 22:00:00,7.58169253578367
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-31 02:00:00,6.47975799618571
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-31 07:00:00,5.92160639226609
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-31 13:00:00,3.12928982602483
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-31 17:00:00,0.740564506971608
1240062,"O'Connell River at Caravan Park","2013-2014",2014-01-31 21:00:00,1.13717886857189
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-01 08:00:00,1.13717886857189
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-09 22:21:00,0.740564506971608
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-10 12:30:00,1.58690264024463
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-19 09:45:00,0.176631687379614
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-19 10:01:00,0.414128283218707
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-19 11:01:00,1.58690264024463
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-19 15:21:00,2.59273167978546
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-19 17:31:00,1.58690264024463
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-19 20:31:00,1.13717886857189
1240062,"O'Connell River at Caravan Park","2013-2014",2014-02-20 09:31:00,0.414128283218707
1240062,"O'Connell River at Caravan Park","2013-2014",2014-03-27 20:31:00,1.13717886857189
1240062,"O'Connell River at Caravan Park","2013-2014",2014-03-27 20:53:00,0.740564506971608
1240062,"O'Connell River at Caravan Park","2013-2014",2014-03-28 02:31:00,0.176631687379614
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 17:31:00,0.00166830059884493
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 18:01:00,0.0422553273278004
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 18:31:00,0.0422553273278004
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 19:01:00,0.176631687379614
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 19:31:00,0.176631687379614
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 20:01:00,0.414128283218707
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 21:01:00,0.414128283218707
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-13 23:01:00,0.414128283218707
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-14 00:31:00,0.740564506971608
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-14 01:59:00,0.00166830059884493
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-14 03:29:00,0.176631687379614
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-14 04:59:00,0.414128283218707
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-14 06:59:00,0.740564506971608
1240062,"O'Connell River at Caravan Park","2013-2014",2014-04-14 15:17:00,0.414128283218707
1240062,"O'Connell River at Caravan Park","2013-2014",2014-05-14 14:50:00,1e-11
1240062,"O'Connell River at Caravan Park","2013-2014",2014-06-17 15:10:00,1e-11
1240062,"O'Connell River at Caravan Park","2014-2015",2014-07-28 17:15:00,1e-11
1240062,"O'Connell River at Caravan Park","2014-2015",2014-08-21 16:24:00,1e-11
1240062,"O'Connell River at Caravan Park","2014-2015",2014-09-30 08:40:00,1e-11
1240062,"O'Connell River at Caravan Park","2014-2015",2014-10-28 17:00:00,1e-11
1240062,"O'Connell River at Caravan Park","2014-2015",2014-11-25 08:10:00,1e-11
1240062,"O'Connell River at Caravan Park","2014-2015",2014-12-16 09:15:00,0.414128283218707
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-22 15:16:00,0.0422553273278004
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-22 17:39:00,1.13717886857189
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-22 18:12:00,3.12928982602483
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-22 20:14:00,3.67884727594019
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-23 00:22:00,8.65876395476133
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-23 04:32:00,7.58169253578367
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-24 18:40:00,11.2206017161006
1240062,"O'Connell River at Caravan Park","2014-2015",2015-01-24 21:11:00,10.7239557776372
1240062,"O'Connell River at Caravan Park","2014-2015",2015-02-17 16:25:00,1.13717886857189
1240062,"O'Connell River at Caravan Park","2014-2015",2015-03-24 16:00:00,1e-11
1240062,"O'Connell River at Caravan Park","2014-2015",2015-04-21 16:55:00,1e-11
1240062,"O'Connell River at Caravan Park","2014-2015",2015-05-15 12:30:00,1e-11
1240062,"O'Connell River at Caravan Park","2014-2015",2015-06-16 13:20:00,0.0422553273278004
1240062,"O'Connell River at Caravan Park","2015-2016",2015-08-11 14:10:00,1e-11
1240062,"O'Connell River at Caravan Park","2015-2016",2015-09-14 16:50:00,1e-11
1240062,"O'Connell River at Caravan Park","2015-2016",2015-10-13 12:55:00,1e-11
1240062,"O'Connell River at Caravan Park","2015-2016",2015-11-23 10:12:00,1e-11
